review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R324CV7EVKLYNY," Works on sensitive newborn skin",Louise,https://www.amazon.com/gp/profile/amzn1.account.AFIJYYM4ZCRURFVBFATM63Z65H2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 30, 2019",I purchased this product for my newborn who had severe dry skin after Eucerin and Aquaphor did not improve his condition. Applying Cerave first and then applying Aquaphor second on his skin several times a day healed him within a week. Now I just apply Cerave and Aquaphor in the morning and at night and his skin stays well hydrated.,true,false,
R2TD3CCKPR5U9J," Good lotion for eczema",Dj,https://www.amazon.com/gp/profile/amzn1.account.AG2FMKEHV4JGXTKA3HDQCIWKY5NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 6, 2019",Doesn't moisturize but it definitely helped get rid of my baby's bumps she had every where . Worked in about 4 days,true,false,
R1IYJ63MTNIGMI," better than i expected",L,https://www.amazon.com/gp/profile/amzn1.account.AEGOFSZAO7QGPTLC46MLQ3FRCNMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 15, 2020","i didn’t think the bottle would be as big as it was! this is definitely not a product for oily skin, it’s super moisturizing and occlusive. probably one of the thickest facial creams i’ve ever used, which is heaven for dry skin!",true,false,
R13JJD1EDY3HKG," Heals toddler chapped cheeks!!",Deirdre,https://www.amazon.com/gp/profile/amzn1.account.AFVWWWFEFZRS6AEF3I6IU4CLMOHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 21, 2018","My 2.5 yr old has chapped cheeks from getting some low grade frostnip on them when she was younger. As a result, when she's outdoors her cheeks get chapped and red. We've tried Aquaphor, MOtherLove, and Honest Co's Healing Balm. All helped, none healed. This does! We apply it 1-2 times a day (really when we remember to) and it's worked wonders!! Her cheeks are actually healing vs just being soothed by the other products.",true,false,
R3S6EH3VJCGOWW," Highly recommend",Raine,https://www.amazon.com/gp/profile/amzn1.account.AHRU75PUQYJXG3345KW2K3VQFSXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 15, 2019","I have sensitive and oily skin and everything breaks me out. It’s hard to find a moisturizer that doesn’t cause a reaction while also not looking too greasy on my oily skin. This works great! It feels super smooth, almost like a makeup primer consistency.",true,false,
R3D6TWO3WVPYS8," No safety seal or box!",Mengyi,https://www.amazon.com/gp/profile/amzn1.account.AFG6IYOXCIEELSI75PFIOISCVAQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"January 15, 2021",Why this item doesn't come in a safety sealed box or a safety seal is beyond me. Not comfortable using this on my baby at all. Where is product quality control??? Come on now.,true,false,
R3663PX7QIZWTE," No Seal On Product",A,https://www.amazon.com/gp/profile/amzn1.account.AGNQIPIX767JOQT2WV4J4O5IQNRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 24, 2020","When the lotion arrived, it did not have a seal on it. The lid didn’t have a plastic seal nor did the tube itself which freaked me out. I would never put something on my baby that someone else could have tampered with. I would not (and will not) buy this product again! BUYER BEWARE!",true,false,
RAR1J18NRKCE9," good for sensitive baby skin",Candace Pampo,https://www.amazon.com/gp/profile/amzn1.account.AFZKGP4UB6D2VBYLX67TUKOPZWZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 3, 2020","This product has worked for both of my children. One had rather severe infant eczema and when I begin using this lotion I saw results shortly after. I continued using it over regular baby lotions and his skin no longer has any redness. With my second baby, he hasn't had any issues with eczema as I have continued using this product with him as well. Great lotion for babies overall with sensitive skin!",true,false,
RHJA0HO2ALQ8F," perfect for eczema",Emily P.,https://www.amazon.com/gp/profile/amzn1.account.AEJ4OKMIEQLJMX5OEDH3ZBN3EZVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 1, 2020",My baby has eczema and this has been the only lotion to help with the patches of dry skin. We tried aveeno and eucerin baby eczema creams with no success,true,false,
RNY7WEQGSNRCA," Cleared my sons face in a day!!",Cris,https://www.amazon.com/gp/profile/amzn1.account.AHZVQFMJZVPTYJT4P4S6PMEMT4BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 9, 2019","I tried everything from aveeno to eucerin for my three month old sons dry skin. He had two red dry patches on his cheeks, redness all over his neck and chest with some pieces flaking off. The moment I got this I put this on his face and within a couple of minutes after applying his face was so silky smooth and has been since then! Two weeks later and every single red spot disappeared and his skin is so soft! I’m so happy that my sons face finally cleared up!",true,false,
R3QRI1WI7P5CU6," Love it!",buyer ;),https://www.amazon.com/gp/profile/amzn1.account.AHZ24NSPNW67OK5TKAYZYJB6GUXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 31, 2020",This product isn’t scented and is great for babys skin! I wish I can find something for his scalp eczema to help that doesn’t have steroids,true,false,
R1L0HLB23Z2D7J," Love this brand!",Amber Lee,https://www.amazon.com/gp/profile/amzn1.account.AESUQDZ455MXEOPOQQKABTX7F3GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 1, 2021",My baby had really dry patches under her neck and behind her knees. We tried several other products with no results. We used the CeraVe Baby and the dry patches cleared up and baby isn’t scratching them at all.,true,false,
R2522E3DVC8NOM," Wonderful for preventing baby eczema!",JSL,https://www.amazon.com/gp/profile/amzn1.account.AFO7S734PGD47T5EC5PA43C23JZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 19, 2019","Our baby has eczema - we use this and then layer Vaniply Ointment on top, and his skin has improved completely and is now “baby soft”! So glad we found this product - has made our baby’s skin healthy again.",true,false,
R5SZBFUEG3DI8," Highly recommend!",HuntressExtreme,https://www.amazon.com/gp/profile/amzn1.account.AFXVHBEPUWN3VBVBTRTR5KZNJDRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 20, 2019",The only thing that worked and continues to work for my little one. My baby had blistering baby acne all over her face and behind her ears and on her neck. Put this stuff on twice and the next day it was all gone!,true,false,
R233DRJMOU978O," Baby Broke Out with Rash",Bekah S,https://www.amazon.com/gp/profile/amzn1.account.AHCEF3X5L4DWBGPGKQOWVLJNU2GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 3, 2020",I bought this to relieve my baby's eczema and dry skin but after I used it she broke out with a horrible rash all over her body. Would not recommend.,true,false,
R28516NU8C0R3M," No seal",M Reid,https://www.amazon.com/gp/profile/amzn1.account.AFDR3Y7FQ6C5NNDPGZM27YAQGLKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"June 28, 2020",It did not have a seal.,true,false,
R3PFC7WJCD8J1Y," Great baby cream for the winter",Carole H,https://www.amazon.com/gp/profile/amzn1.account.AFTZLVRZYVHQ2OYU5YLVLSXMTOKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 30, 2020",No scent and great consistency. My baby padded wet her face and put on the cream. It really helps her skin stayed mositurized.,true,false,
RW5O8BLQYUU9B," Best lotion I’ve used",Crekook,https://www.amazon.com/gp/profile/amzn1.account.AFK3DP2LRJZG2GKOKW5ZZRW3FWBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 31, 2019","Best lotion I’ve ever used. I use it on my hands which get extremely dry, and this lotion keeps my skin moist, soft and flexible. I have very dry skin on my hands that splits when I move them, and this totally solves that problem. Cheap lotions will soak in and and my hands will dry out again, and even most higher quality lotions moisten but don’t soften as well.",true,false,
RDN0XGXH7B8UR," Wonderful for sensitive skin",Mandi,https://www.amazon.com/gp/profile/amzn1.account.AEFMZFPRSU44UM7RBXKXJ5W4XIPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 5, 2021",Wonderful! My baby has such sensitive skin and this lotion works great it doesn’t bother him at all. I don’t notice was sent with it and it goes on very nicely.,true,false,
R16NVZ81NY75RL," Great for my daughter, been using this since she was 1month",David Colburn,https://www.amazon.com/gp/profile/amzn1.account.AH2SHZ2BGRGVDFT25FKRUCCGW4SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 23, 2019",We needed something for our new born. After trying other big name brands for sensitive skin/babies this was the only one not to irritate her skin. I wish I tried this sooner and didn't have to deal with my daughter's skin being irritated by other brands.,true,false,
R2QRY2ZAG00BWV," Baby Eczema",Stephanie Mundell,https://www.amazon.com/gp/profile/amzn1.account.AFU52FZWPKVYS72FWQSEPWKWV4LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 28, 2019",My litle girl has been suffering with baby eczema since she was a few months old. No other cream works like this one! Super moisturizing and great for baby's sensitive skin. Does not leave a sticky residue and absorbs quickly. There is little to no scent.,true,false,
R3Q9U69MI92SVQ," Pediatrician Recommened!",Christi Skelly,https://www.amazon.com/gp/profile/amzn1.account.AFBFAO63RW7GTIKWZ34Z2JI2QP5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 13, 2019","My pediatrician recommended this for my 5 month old for her eczema. The scent is nice and it did not irritate her skin, which I was nervous about since she does have sensitive skin!",true,false,
RHBHQ658XYG2G," Not greasy",Sasa,https://www.amazon.com/gp/profile/amzn1.account.AEEJZEIRREORQPSSZ6AWRKABCQXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 26, 2020","Using it as hand cream, feel smooth and nice after, love that it’s not greasy at all.",true,false,
R35E2WD9KYHTKQ," Pretty good",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGCA2EGA3FTT3XF43HYX5LNNIV5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"June 2, 2020","This cream works pretty well, but there are better options out there if your baby has really dry skin.",true,false,
R13AIY46VQGV0I," Overall decent!",Hanah Lee,https://www.amazon.com/gp/profile/amzn1.account.AEG6J6VNSGQTBAJDUQYBU2OOVOBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 5, 2020",Overall very thick and happy. But took away a star because I feel like it doesn't last too long.,true,false,
R1YLIEVPMBI90F," Saved my babys skin",Vivian,https://www.amazon.com/gp/profile/amzn1.account.AHGKEG6AQ44CQQDPNEK3WQ5UOQMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 10, 2019","My baby has eczema and his dermatologist recommended Cerave. Love this cream, it rubs in quickly, not sticky, no scent. Loved it so much my husband and I both use the cream (adult version) as well.",true,false,
RTT94BXW8SUK4," Thick",Daniella,https://www.amazon.com/gp/profile/amzn1.account.AHPUQCBVKQLZZBPZBPD3NBK6JXSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"August 3, 2018",I was hoping this would be a healthier replacement for the regular cerave moisturizing cream but it is just more petroleum based and thicker. Not a similar formula. Too bad they put parabens in the OG.,true,false,
R2HM4UI3NWRIGO," Sello de calidad",Alicia,https://www.amazon.com/gp/profile/amzn1.account.AFBYL2WRYVSCQYRLJK6TGEEPQNSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"June 15, 2020",Quiero saber si no tiene un sello usualmente las cremas traen sello antes de usarlo no estoy segura de usarlo asi,true,false,"https://images-na.ssl-images-amazon.com/images/I/61NzLOHYKWL.jpg
https://images-na.ssl-images-amazon.com/images/I/61V2wgPqbDL.jpg"
R392CLBB0VFEYY," Works better than any other creams we tried.",Sienna Fagan,https://www.amazon.com/gp/profile/amzn1.account.AFEUDIOOFC5Z2I634H5PXJKP3BCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 19, 2020",I love this product. My infant had red bumps that would get really irritated with any other cream and this is the only thing that would calm and clear them. Now any time the spots pop up I apply this a couple times a day for a few days and it clears up!,true,false,
R13RAJOX60SMIZ," Product arrived used and opened!!",Tara Popwell,https://www.amazon.com/gp/profile/amzn1.account.AGSBKZ36CLB4WZQB4C2I3BKKMG5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 20, 2020","Product was delivered with plastic around item opened. I can tell it has been used before because there is no seal on the moisturizer and their is moisturizer around the nozzle, before ever being used. Since this is a product for my infant, I don’t feel safe using it and am having to throw it away.",true,false,
R3SGERCQID3UHX," Can unsealed",Lauren,https://www.amazon.com/gp/profile/amzn1.account.AGFG4B7Q35QOJIUE3HLGLV4KKAUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 20, 2020",It came without a seal on it. Could have been a used product.,true,false,
R1CAIB4DPFQGYV," Wonderful Lotion for Newborns",Casey Oakley,https://www.amazon.com/gp/profile/amzn1.account.AFZZY7QQB5XED27FZPSCKRCXDTCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 15, 2019",Wonderful lotion for eczema and sensitive skin!! My son's pediatrician recommended this lotion after I had been have terrible luck with Burt's Bees. This lotion quickly reversed all of the problems Burt's Bees caused.,true,false,
