review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R3HAO4FSWMLVQU," Great moisturizer. Helps manage severe eczema.",MomOf2,https://www.amazon.com/gp/profile/amzn1.account.AHEXZYKMCMRQREL3ZOSTRHQ3TGFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 15, 2019","I was looking for a miracle cream to clear up 6 month old moderate - severe eczema. This is the best I’ve found so far, although it has not cleared it up - just manages it for us. It’s the best moisturizer I can find that actually helps my baby’s skin not feel like sandpaper. We put it on twice daily, and it keeps her skin almost soft. We have found that we cannot use it on her face, but it is ok from the neck down. Her face is super sensitive, and where her eczema is the worst. She got redder/more inflamed from the Aveeno nighttime balm on her face, so I am afraid to try this there.",true,false,,,
RCGUFVP8ND5P1," Keep receiving rancid, fishy smelling lotions.",uDesign,https://www.amazon.com/gp/profile/amzn1.account.AEAAXE35EQ5FUIYHLF34SPEKMNAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 17, 2018",I used to love this lotion. We went through around 3 a month for myself and my daughter who has eczema. However the past few times it has a strong fish odor. At first I assumed it was from being in our diaper bag in the car too long and I tossed it. However the most recent order has a fish odor too which I didn’t notice until applying all over after shower. Irritating since we have to re-shower to get rid of it. Searching for a new lotion now.,true,false,,,
RJH4FSY2L1XP," Better than Aquaphor!",Nancy,https://www.amazon.com/gp/profile/amzn1.account.AEDLPRHDBRR7ENQKNG6UM2ZUIC4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 29, 2020","I respect everyone's personal preference. My opinion may or may not be of your liking, I would like to apologized in advance. Having skin issue, such as sensitive to the sun (polymorphous Light Eruption, Dry skin, Environment Allergy) I have to find the best lotion/cream/ointment/Balm product that I can rely on. I've used Aquaphor for over 10 years, and had to put up with the stickiness texture. I thought Aquaphor was the best product and most people recommended brand, not until I found Aveeno Eczema Therapy Itch Relief Balm . You can purchased here at Amazon or Target or Walmart. At first I thought it might be another Aquaphor product where it's sticky. Surprisingly, Aveeno Eczema Therapy Itch Relief Balm was not sticky like Aquaphor and it works great! I applied on the itchy area and it help stop the itch. Don't know how it can do that. I was able to slip on my clothes over the applied area and my clothes didn't stick on to it as it did with the Aquaphor. You don't have to apply thick layer, because it works great and feel smooth like silk if you apply just a thin layer. Also, Aveeno cost less than Aquaphor. Whoever uses Aquaphor, I do recommend switching to this particular product.",true,false,,,
RD8OYSZEUHB8K," Wonderful relief",TonyaM1973,https://www.amazon.com/gp/profile/amzn1.account.AEIK76GG66VHQDYVEF42KAHKRB2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 30, 2020","Just tried this for the first time, and I’m already in love with it. I get eczema year round, but it’s especially bad in the winter time. My hands are the worst right now.

I use hydrocortisone 1% daily after showering and then as needed throughout the day. My hands were dry and burning after washing them. Applied a layer of HC on my hands and then this Aveeno - total relief within minutes. This was so soothing. Felt like it may be too thick at first, but I continued rubbing it in, and my hands feel insanely soft now. No strong scent (which is preferred!). A little goes a long way so this jar will last a good while.",true,false,,,
R1C0C0WZA1JC3Q," Great for winter skin flare ups",Jill G.,https://www.amazon.com/gp/profile/amzn1.account.AEIINJRXMTHT3OUFTZGBRUDV64KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 1, 2020","I have very sensitive skin and rosecea on my face that flares up in the winter with pimples and dry skin. Normally a regular moisturizer works, but last winter my skin was miserable - cracking, peeling, fast over-generation of skin cells, burning & painful to the touch. It came out of nowhere but nothing I did would reduce the flare up (anti-inflammatory cream, topical antibiotics, thicker moisturizer). I tried Aveno Eczema on a whim after reading some reviews and my skin responded wonderfully! The flare-up reduced greatly and it was no longer painful to the touch. I started using it again in November this year to get ahead of any flare-up and while I’ve had a few minor pimples pop up, they’re gone by afternoon and I haven’t had any red, cracking, painful burning skin like last year. Very happy with my “winter-skin moisturizer”!",true,false,,,
R1WSTI057J9U4L," Excellent for dry heels and dry splitting nails",Just the facts,https://www.amazon.com/gp/profile/amzn1.account.AEHAWB3BXLDWFBDCL5CCJLDC4STQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 23, 2019","I have dry eyes and get a lot of debris caught on eyelashes. My optometrist said it is coming from my eyebrow area. So I bought this to reduce skin flaking and it seems like a lot less flaking. I also decided to use it on my feet and found it moisturuzes my dry heels better than other lotion. The photo is 5 hours after using Aveeno on my feet.
Edit July 3, 2020: I have found this creme to be excellent remedy for dry splitting nails. I get ""plate splitting"" and read that it tends to be caused by dryness. This creme has my nails in great shape.",true,false,https://images-na.ssl-images-amazon.com/images/I/7126TghXa7L.jpg,https://images-na.ssl-images-amazon.com/images/I/7126TghXa7L.jpg,
REME4313LRBOB," Greatest eczema cream i've ever tried!!",Earl Leach,https://www.amazon.com/gp/profile/amzn1.account.AHPN42BF7D5FKUMRHEAL3G5ONJJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 6, 2019","I have had extreme eczema on my whole face and head for my entire life and I was pretty skeptical of this cream because i've used so many different prescription creams, a huge assortment of other types of over the counter ""eczema creams,"" and different oils/vitamins and they never worked very well or were extremely greasy but I was pleasantly surprised because this is BY FAR the best cream I have ever tried. It instantly cools soothes the itching and within a day it will clear up a lot of the redness and flaky skin and within a couple of days my entire face was clear. For best results i've found using something like Cetaphil skin cleaner before hand and then putting Aveeno Eczema cream on afterwards I received the best results. I wish I would have taken before and after pictures but to be honest I didn't think is was going to work that fast or work at all. If you are plagued with eczema I can't recommend this enough.",true,false,,,
R19GC5IVNUZG3L," Made my eczema worse as well. :(",Amanda,https://www.amazon.com/gp/profile/amzn1.account.AGPVUVVHOLLPBO5SPDZ564LO6Q3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 17, 2020","While this moisturiser is certainly creamy, and there is no scent at all, this was NOT HELPFUL for my eczema! Another reviewer also said that it made her son’s eczema worse — I am 23 years old and have eczema on my legs, and this product did not help at all. It would burn and sting when I put it on. I had a routine that worked for me, but switched it up because this lotion is a lot for affordable! Based on all of the positive reviews, I’m sure it’s still worth trying. But we all are different, and this did NOT work for me at all! :/ I will be returning.",true,false,,,
RNAGA9Y5EV6E1," Great for flaky skin",AnonymousC,https://www.amazon.com/gp/profile/amzn1.account.AEKJWJGOMWTVEEFUVVJ4T3WRMV3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 19, 2020","I have tried everything for my eczema and flaky dermatitis on my face. Prescriptions did nothing, expensive lotions did nothing. I bought a famous drug store brand made for eczema with oatmeal in it. It made my skin smooth and moisturized but it also burned and made my face redder. So I looked for another oatmeal based lotion and found this and I'm on day two and my face doesn't burn, the flaky skin is 99% and my normal redness hasn't changed (I don't have patches so there's nothing to heal) but it definitely didn't get worse like with the other lotion! I'm really pleased with the results so far and hoping I've finally found a permanent treatment for my ""face dandruff"". It doesn't clog pores either. My skin looks dewy and healthy. It's very light and a little goes a long way so it's also a great value.",true,false,,,
R31EQY3SXGVYVY," FINALLY a product to stop my feet from feeling itchy during the dry Maine winters",A. D. Hill,https://www.amazon.com/gp/profile/amzn1.account.AE53GNYVMS5V7BU365CII2GJNTWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 29, 2021","I live in Maine where the air gets very dry in the winter and it's also when I tend to take longer hotter showers because it's so relaxing...but detrimental to dry skin! So hot tip, don't take long hot showers or baths if you have very dry skin. Bummer, I know. But even with a reduction in shower time my feet were still a dry itchy. (And I don't have foot fungi et al. I unfortunately thought maybe that was the case many years ago and sprayed them with various chemicals which did nothing because...dry skin.) I had tried Cetaphil and it never really felt like my feet were absorbing it, just coating them. THIS product WORKS! When I first put it on my feet I felt a very slight tingling but it quickly passed. Then I felt relief. The next time I put it on there was no tingling at all. It feels a bit greasy at first but is quickly absorbed. I wish I had discovered this sooner. Maybe I can go back to long hot showers?",true,false,,,
R34N08QFD2JOGB," Works on eczema!",Lumes,https://www.amazon.com/gp/profile/amzn1.account.AE4CICJN44OUJ5JSU7AX6RIWI2XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 23, 2020","Okay Moms, I have a 9 yr old. She has suffered from eczema since she was a baby. You know, that ""scratchy baby"". We have done all the right stuff. Allergy tested. Then kept the allergies away. Moisturizers (galore). Trying to keep sun off the area. Bleach baths, apple cider vinegar soaks.... You name it. It has been pretty well controlled, but she will inevitably, every summer get to the point of red, puffy, dry, rough, open skin from itching despite all of this. And that is where we were. The above treatments would help reduce the dry, reduce the red, but it was ""still itchy!!"". So I was desperate and the high price no longer mattered. I received this two days ago and within 2 days her skin is healed. Best part is she isn't itchy!!!! For like the first time in forever (Frozen pun not intended..) she can sleep without scratching!!! She isn't trying to scratch all day long! I am sooooooo happy. I know things may not work, but this has been an absolute miracle for us. Oh, by the way, we are sort of granola, so we have chosen to not to any Rx or antihistamine or any other medications. So, this is working for us without any other itch prevention. Can I get an AMEN!!",true,false,,,
